	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
boa	0.013356180421639186	0.012840578885453124	0.012658447561934395	0.012563222507139432	0.013347764182718094	0.013687734116885182	0.01281044188368627	0.013340244171662716	0.014091953411941622	0.012203054809824709	0.013629386499039753	0.013298076417734901	0.013582265971972991	0.013448258201479267	0.013403104616262625	0.013097914183730653	0.01333762000658622	0.014616910031108026	0.013056053006653428	0.013470376442364485	0.013353093488037765	0.013635079220212525	0.013185226019503534	0.0	0.013419898183653625	0.014357417393448688	0.014857421840906463	0.014090747793753628	0.013422733496146175	0.013116443764574588	0.013926556138251707	0.013471368291075082	0.013822041268742362	0.013337969676779183	0.013277002026526158	0.01391080656187714	0.013162956886760044	0.012412457633874847	0.013323370897900089	0.014031375929138992	0.013236145986674226	0.012666438456214424	0.013746986762778152	0.014233219803726911	0.012533525877230382	0.011793777561127823	0.0135026705313285	0.012099330906946499	0.013799750570809155	0.013356841199476905	0.01336845658711227	0.012886356302124948	0.013326979862767463	0.013786195362631183	0.01198806772463172	0.012961924536797348	0.013265825440852148	0.013261858728701894	0.012447779439193033	0.012800832925474381	0.012945852001267128	0.013572745740364102	0.012963328112163646	0.012797628519839378	0.013958723675699145	0.013889741461777079	0.013710858267380367	0.013218586943138813	0.013007793082469958	0.01296920818525503	0.013923278082171585	0.014055197955946619	0.013702244150771769	0.013130679302974155	0.012574185655201419	0.013669387263354598	0.013887610890903113	0.01350896607671826	0.012096396399041183	0.013769271390112588	0.014293553544114919	0.012969033080070736	0.012503921559714137	0.013566659753523537	0.014091045924210462	0.013960409250304283	0.012345278810276116	0.013124945738874304	0.012820297725214924	0.013404083848979575	0.01302704773752566	0.013622721592648053	0.013603241530038007	0.013627808442548146	0.014645773440853797	0.013038315856015493	0.013086221230229062	0.013922597175539547	0.013854263305126102	0.012983362498989535	0.013895726873304324	0.013982128091974421	0.01335660401376826	0.013461853754935645	0.013588833139994358	0.013715643275989762	0.013611224090580852	0.013372337202112965	0.01311636523478226	0.013346120622781255	0.013087073170543506	0.013366797301558769	0.013648041653719942	0.01406758856475532	0.01340891351623814	0.013687803153336047	0.01322898690034634	0.013091855795939371	0.012902981768156718	0.01314245232403969	0.012861586989137856	0.013254880340169724	0.013603682558004813	0.014735835218743736	0.014049036575509665	0.014025818541545616	0.013944240383888163	0.013944517518068699	0.012766295868575837	0.013787366012253787	0.013753539824596216	0.012913436874139756	0.01215070801406824	0.013752484121007045	0.013683338880894147	0.01297771588738676	0.014269890245140977	0.014080231863155322	0.013841695330328032	0.013145960075839937	0.013873750802725121	0.01251862411929682	0.013269973092596475	0.013789247845807828	0.014156571652792044	0.012712426694813412	0.013430655808734588	0.013641905993015553	0.013270501655347959	0.013775739532872032	0.013245901464531123	0.013328638636692668	0.013021197091238166	0.012439081243082642	0.013539616530483786	0.013995211757804087	0.014012980415442154	0.0131417520823059	0.01339842830070182	0.014043672946440107	0.013261213868805268	0.0134433215117269	0.012715034056167595	0.01418507692605002	0.013313148699246498	0.013305113158112544	0.013819022128881362	0.01239665503101218	0.013617103428516386	0.013220282684515831	0.013039614932619991	0.012746964905903355	0.013095205842102685	0.01353740463790814	0.013452041952457638	0.012093069186347625	0.012905219808635435	0.01428246816898749	0.0132545413983994	0.012740825531389872	0.013069737324865107	0.012466168218361696	0.013998022695647714	0.013028886053449613	0.014258092913361654	0.013013865754987197	0.013866922994755887	0.013202501497016	0.013385922246030578	0.013923655523022325	0.012618897796636839	0.012796691047785264	0.013269456871157999	0.013698564069592236	0.01353144855168797	0.013044715655904206	0.013260491815693762	0.013807420705855644	0.012632249028345777	0.013287593266143293	0.01429514214006689	0.013382533578427992	0.01303576642073725	0.013174767552714024	0.013301553146246876	0.012855583895194306	0.013313923906574408	0.012869014410193582	0.013094410994887076	0.012916260135892357	0.013465171327129403	0.01314192499632084	0.013634888430036391	0.01345853612199154	0.012792305059940369	0.013097214086321115	0.01336962755533204	0.014108892870062456	0.013556299943785708	0.013960005287720631	0.014440634615253509	0.012994031420026269	0.01389189074919063	0.014015835281966357	0.013324288177303724	0.012559840003220213	0.013808815339259645	0.014254900258006391	0.012394310467949945	0.013744749184204019	0.012740193467221883	0.013758159214417838	0.013381119466287568	0.014127182943292767	0.01294827150183955	0.013328742831449004	0.013395585353841378	0.013803286326943871	0.013752238937357253	0.01224928629330275
bonobo	0.012328434161749868	0.011503351512577349	0.013274090377439225	0.01173674057467581	0.012597786784984875	0.013541964122828593	0.011774711766604593	0.01191069454902784	0.013314959823935655	0.012689762402504502	0.01335449725910384	0.013482219487665014	0.01364546639052122	0.012901655671867678	0.013745598756288682	0.012253930148117535	0.011574903720579106	0.01450367828893524	0.011762721597417616	0.0127222434126006	0.013983275056891582	0.012788170244778003	0.012123162941508019	0.013419898183653625	0.0	0.012747008518716074	0.014392480287751523	0.013369859480006276	0.013298921255977545	0.011293838298994415	0.013554530915834879	0.013636003545960264	0.013647806146801713	0.013214242219556574	0.013044604038765992	0.01336638511421021	0.013333658569330144	0.013107644543885435	0.013489316062649344	0.011526233003301224	0.01340585200310229	0.012539925932996583	0.011783127635683297	0.013610972243354426	0.01301292946358785	0.011566468078672176	0.013226612782109886	0.013229080129468192	0.0129334687667257	0.013240402053775382	0.013105882008510282	0.012606011465213968	0.013878222223164172	0.013342520023149675	0.012502998592730097	0.013080161274061903	0.012856628481004308	0.013409036828817025	0.012517925003303312	0.012198771835737445	0.011846713050255612	0.012866663442241116	0.013508474754700066	0.013827249269818605	0.012878112789685973	0.013537163874422603	0.012967336861393688	0.013049566216532173	0.009603651036790424	0.011977380602022795	0.01252618052825346	0.013595029111749517	0.013995187270493583	0.013382945690773458	0.012907697871640087	0.013464180253835336	0.013934204830506195	0.01399730790031543	0.012884807753496246	0.01402663901770313	0.014124396412184534	0.011012894012567274	0.012970507635369721	0.012209167094212405	0.013480773195326853	0.011145413973222744	0.013195734604592677	0.013420066594471718	0.013225749089510798	0.013185306192670046	0.01257567408123643	0.012652790639885624	0.013613613571318833	0.013653144074121193	0.01363912620598287	0.012375245549085897	0.01324732767828805	0.013425214183129681	0.012797273657157007	0.013142116385317135	0.013196974947098568	0.012660239815446346	0.012069755175041047	0.012881458551818657	0.012682641114861845	0.013321226604218977	0.014884342708171265	0.013159627096733335	0.01219284151992114	0.012513986385454156	0.012170812741773342	0.013201167450028172	0.012003581351968806	0.013703799715864256	0.011861475059025945	0.013083216225005644	0.01220473491651994	0.011538470152322655	0.011404818504479235	0.012531789058784604	0.013048089469901967	0.012930550632954568	0.011767752198867307	0.0140039380621618	0.01330531666880909	0.01279046219318672	0.012654921724699121	0.014173472473450294	0.013240119726000641	0.013432534411838832	0.013502701924278448	0.011866417246021454	0.012506084309329773	0.01242204499407509	0.014251746410279827	0.0125073902909728	0.013115721867895868	0.01353248214499746	0.013900676012758694	0.012752935494549618	0.013033694787884336	0.012335899382994942	0.01167066673088061	0.01344978858816889	0.013781818184370007	0.012501961571346037	0.01333459453653482	0.012774537987558282	0.013441022046685984	0.011832521257430744	0.013542839710574127	0.013462583166769739	0.012355925373290902	0.013182473774746215	0.013793697742796835	0.013133394100224214	0.012952841750629978	0.01082979224491813	0.013078194023157838	0.01428142186253304	0.012920777402468015	0.013175661442079411	0.012141786609602747	0.01306180687190555	0.01135263896556195	0.013709765653197512	0.012105040457280059	0.01270530632661817	0.01274081418683753	0.0131466970882112	0.012698990508694073	0.012577659166459216	0.013328843508494422	0.013007374048022585	0.013407653114118187	0.012812714840969068	0.014008997130438336	0.014585577917999335	0.013146998634331069	0.0124363300558736	0.013803145954091147	0.010456167547291808	0.014251779307638282	0.013228626778706289	0.013471181085432066	0.013083758725306214	0.01332453694310547	0.01248995207120851	0.012281082030157266	0.013860706478774664	0.012552501420430346	0.012413576295779155	0.013085257009820956	0.013323363614467804	0.013836643521563734	0.012865260400166258	0.01246175334709699	0.013254388432849061	0.013209024639690904	0.01327347541475966	0.013346726261442338	0.013317174777561886	0.012550956738821077	0.013304115517818819	0.013877146071887366	0.012872098782397558	0.013070466614617565	0.012924536792002101	0.013298859773243233	0.011946128969970929	0.013105362262421608	0.012572594223132111	0.012106995577872941	0.01270581562990684	0.013566572997663975	0.013055566701440818	0.01387883787981959	0.013582406421043034	0.012432389796487957	0.013404024485652833	0.013790325466771804	0.010780782936810224	0.013231601699535632	0.014015751187253213	0.013761160291554775	0.0116960037912852	0.013658637568848777	0.012941960654293459	0.012824598306295606	0.013004874064010838	0.012339983107937451	0.013405019861638333	0.012797781335097338	0.013268917177644233	0.012378628068255938	0.011927932273604667	0.013118032860616807	0.013732990891169939	0.013264850317844672	0.011477824410748332
buffalo	0.013676334473414325	0.014077442474695036	0.013690697047795694	0.013396537742784794	0.011953364391874862	0.014209921979741915	0.013631451040637281	0.013136111020775214	0.012335350268876286	0.014774081043893226	0.013738535330633706	0.013717062408310362	0.013384282262956187	0.010946667202153973	0.01386867776903081	0.014090903116002907	0.013755052301494396	0.01409416680441194	0.013015270133693368	0.014068378264966801	0.013355075285749555	0.01419994472645418	0.014297523839523835	0.014357417393448688	0.012747008518716074	5.960464477539063e-10	0.012947559267812372	0.0143164203468493	0.014415450408955154	0.013487108982355958	0.013284906469148308	0.014297063390773515	0.013776343942664271	0.01389845395369785	0.013894137457795299	0.013711719935999041	0.013759457771319625	0.014234535170416302	0.012595274487016007	0.013670294535031671	0.01397382246073741	0.014298090991471654	0.010842160027009868	0.012952738334053195	0.014668052096584916	0.014025926492642317	0.014123730996348114	0.013649290020729224	0.013997820623081945	0.014430898733972212	0.014143995939071285	0.013879095704642462	0.012493490472370805	0.014206580509853623	0.014080425838096367	0.014080358461548474	0.012743074974421622	0.014141228245876918	0.01395806494988493	0.014246046726047063	0.013874848586563354	0.013924842449431811	0.013478674035008877	0.014307524960997145	0.01254819793952847	0.012402834738930895	0.014014332055909856	0.01425918122556211	0.013166791687226778	0.011791352123075383	0.013431260207114082	0.014057463826615112	0.013857887925757137	0.013878420051766522	0.012700328457553978	0.013325882217284145	0.01432326047729758	0.012200794853417116	0.013815712731939038	0.014677640653372561	0.014736819606429297	0.01382211508084986	0.014071282524191202	0.014112560369957254	0.013960597762242241	0.014111975538934068	0.012359118276207108	0.014097785547534953	0.013434989835803173	0.014166899824380477	0.013865471123704112	0.013333301145323355	0.012820416283968907	0.013858172083772421	0.014744609599564926	0.014231547553972553	0.014269727137533147	0.013172220920449387	0.013951524822467792	0.014090538187071431	0.014464448404774139	0.012983580106280397	0.013330353556826541	0.013245229859454923	0.013758019249101947	0.01387026941055393	0.013360372381410269	0.01443212941571008	0.013035905723420988	0.014191305048656164	0.014080789252269556	0.013757677856386456	0.013640769290221531	0.014534436418482302	0.013961535316499069	0.013879982734609607	0.013198610571553858	0.013342000936482724	0.01329042467931358	0.013658783383812234	0.013449013330542697	0.013897819599558388	0.012887659679526701	0.014531745170414011	0.012995047463274451	0.01232465458610974	0.013417819643051849	0.014521262814721965	0.014399742904008528	0.013013488985679125	0.014850148343087654	0.013629482619810573	0.01389302235065474	0.01280650826113387	0.014601351919295642	0.014148161869905388	0.012911418328350514	0.013957572482316043	0.014564194120356515	0.014148805112701217	0.014180234039883053	0.012562789946621179	0.013167863962858404	0.014386122829614639	0.011174463249068478	0.013602457295063122	0.014348079195201133	0.013613684340098868	0.012944753326585082	0.013577018626081181	0.013024495937305229	0.013275945964324964	0.012274807635883981	0.012950002073652864	0.01397927689710859	0.014173055689710787	0.01110916420579825	0.013400129740763309	0.012668240130403472	0.012380350956254971	0.013853450065914095	0.01342607328881567	0.014163535537544358	0.013581138111206028	0.013762539744610813	0.013425770017624863	0.013575053928470714	0.013000759352978371	0.012527481973043608	0.013642282390776035	0.01406826671460038	0.014429615006017846	0.013692531450178888	0.013335800405309952	0.012764140540605177	0.013496151063163249	0.0135374964569384	0.01376001698328483	0.01425084203748949	0.01310258007296527	0.012326177178535713	0.013959340147853423	0.01471279875837458	0.014485053894412854	0.013756382856481389	0.014084421092881844	0.013097708348918848	0.014036629849635164	0.014448893895293096	0.013299087646766697	0.01351777788181375	0.013054477066260227	0.013589424566616291	0.012831328443694395	0.014145743940903644	0.014387890328318123	0.012717673421574332	0.014378271268829523	0.014692140912741045	0.014219523694307812	0.01452645663108236	0.013337817036061987	0.014414252010856237	0.014401268170593381	0.014500893319273794	0.013982787912595456	0.012097599894230702	0.014554352269721677	0.01442190842413405	0.012385531355894057	0.013143197043161602	0.014601625695078876	0.01410430095828123	0.012990215767451775	0.01397894249304464	0.01427340923011824	0.013213834707732774	0.013663035893396598	0.014146910636321279	0.014062082027568009	0.014647786951870865	0.012691663258537515	0.01471871967120205	0.013481800807445947	0.014188683662526562	0.013606702552693879	0.013480278663644223	0.014191271546991329	0.013568370934808352	0.013443216702215937	0.013772544567384738	0.014090385014502485	0.013893226615599562	0.014012456664476959	0.01252698797318653	0.013209085441104093	0.014054257727770832	0.013653817943031485	0.01382820106892402	0.013668952598652674
bullock	0.014587475185075834	0.013684415365260647	0.014396676405717903	0.013922948533178775	0.01359663253758015	0.01440431260398891	0.013816525024992725	0.014242881873686133	0.011933002988218313	0.0148250891644278	0.014546992558951083	0.014318750618673149	0.01420435022528868	0.013622965911076779	0.013306955050697743	0.013927601228629237	0.014010309510360384	0.013670177371332106	0.013945158478588666	0.014384219504924167	0.013608729066996948	0.014305829508985459	0.013798939580477563	0.014857421840906463	0.014392480287751523	0.012947559267812372	0.0	0.014016387595283595	0.01425990957612149	0.01386732824594212	0.012766791765779027	0.014020919787329557	0.014266617379278403	0.014047707636902083	0.01389674422519962	0.014842414287520405	0.013569027962425711	0.014104273376216298	0.013428411172148071	0.014062030475820662	0.013771443500529511	0.014746719822344559	0.013711645727877737	0.015029307190869116	0.014929118817210816	0.014859964617789361	0.013042189025639042	0.013668114414974395	0.012891078595263583	0.014057159344216454	0.014653051008781332	0.014120717036431411	0.012805840682049423	0.013784597521817727	0.014426595022860336	0.013960431158218484	0.013550773455512621	0.014050614978051252	0.013935230306277942	0.014127836369158124	0.014568765134149102	0.013387482224821506	0.013551612168473497	0.015049984471350315	0.012954781345609092	0.013516760787355525	0.013136557794641296	0.014113532791851346	0.014115672410418466	0.013594349902654807	0.013627825745636073	0.014149678595232857	0.012325796768999295	0.014092639036809724	0.014009497853860188	0.013883522449571726	0.014815013685271237	0.012092515163431954	0.014038201300226934	0.014229496226713554	0.014129909479500009	0.014110488412230018	0.014279004024367513	0.013732547437991252	0.01293425135910219	0.013861906575729381	0.013036209786049522	0.014200845436382925	0.013051377302491183	0.013594552628576397	0.014234629348340761	0.013455057961878862	0.012948277301147162	0.014428676358013724	0.012403762316425126	0.014463688423162558	0.013855857506612444	0.012011641020211081	0.013678785063319671	0.013401051213813015	0.01415778799317598	0.013317201458192979	0.01364839041488094	0.013007741125292687	0.013839858917055461	0.013853084483558771	0.012998978870736741	0.014019428488941037	0.01300626916297599	0.01450417697846325	0.014635210576189009	0.013602932125844805	0.013752572915039962	0.0140802546789792	0.014161807940092244	0.013395616672307145	0.013832475796780657	0.014674093755849547	0.01371847022641863	0.013877604399966732	0.014383638529214558	0.014007860795484854	0.014551132933328532	0.013712531673928365	0.012531004712208686	0.013617894613832886	0.013411682975156864	0.013467037521909682	0.014147527656761314	0.013394011758708756	0.013638394825181113	0.013958747142045633	0.01393405152554496	0.013880582422926953	0.01446647966384309	0.01344619807432418	0.011889377476069244	0.013279086468797094	0.01306396805280937	0.01432607688133817	0.014670155920313939	0.013397562616258747	0.014227175558589635	0.014357767801193461	0.012868701248854794	0.013897273029250623	0.014904872454489435	0.014656105412901878	0.013915140791861116	0.013788846232357871	0.01338876096047079	0.012449385078841269	0.014409535550004206	0.013881856484923533	0.013983079608292627	0.014796314965767377	0.0132516688814109	0.013457751792855363	0.013300416891687096	0.012106370852834733	0.014616848806317598	0.014055295013458015	0.013892428363775775	0.01325820490256697	0.01344816136905544	0.013247981846300797	0.013031996366076373	0.013913505719573456	0.013420010712077789	0.014298408932546657	0.014856210057657195	0.014850085030447014	0.013143865883795671	0.013302133198482865	0.013101501697541072	0.013411774077459247	0.0134226295116063	0.012806530260757206	0.015306719046615408	0.0145588681638631	0.013539345519650052	0.014515614267164125	0.013292938540283556	0.014502797934608434	0.013671317109073856	0.014495065666431457	0.014258680916000455	0.014055173633706407	0.015156253862617913	0.013885203827142813	0.014405715517060191	0.013584527081966991	0.01416142402713227	0.01308673492254801	0.014452438358955997	0.014050094498635873	0.013102979296065182	0.014887781321874002	0.014367211727340108	0.014183344115116672	0.014832587894350985	0.014090653583722645	0.014049496434580606	0.014388594893307717	0.01435243574642562	0.014672467800548568	0.013662565186897502	0.014965098435785855	0.014182235790109307	0.014104209476528774	0.013395379416665196	0.014857107085444233	0.014184369817955953	0.013594841813161403	0.013773364342830177	0.014596971649351715	0.012894133053101418	0.013194356293065788	0.01455708433881233	0.014371856616998763	0.014859212159513666	0.014114301536310811	0.01480136417508513	0.012470823452243889	0.013899484539871275	0.014044944101957115	0.013824091263079971	0.015089173532482241	0.013794743936361577	0.013731834833086426	0.014542617872337758	0.014341869558273847	0.014184936664374682	0.014041109687017574	0.013556192871441407	0.013344468006259342	0.01373638561793721	0.011388560189459749	0.014574284404133619	0.013917903956750048
bumblebee	0.012455253501964915	0.013036345930992501	0.011061829602853178	0.011911630157404398	0.013713249911556218	0.01115238545751556	0.011910585519644057	0.012275591103027273	0.012881445215459588	0.013262566176865736	0.012852777102174424	0.012676118187258016	0.013126252870724754	0.014128536591472885	0.011482074611356172	0.01248279315707218	0.011506320697277583	0.013795418292538804	0.012725727188234257	0.013389865692255119	0.01231568993955657	0.013780471477605112	0.0129194261685023	0.014090747793753628	0.013369859480006276	0.0143164203468493	0.014016387595283595	0.0	0.012682138482832164	0.012889071632756178	0.013384386063063048	0.012713098357931081	0.01384021873956517	0.012683170279140758	0.01254255356834474	0.014016258491535639	0.01216750148824624	0.010891734881152257	0.012806256227272706	0.01325711863675861	0.01239154007614284	0.013106924554611366	0.012860308834535917	0.014189052341492332	0.013186267240932283	0.012848844456011643	0.013441660769718118	0.01206779153230363	0.01254957042074666	0.01262213797356381	0.01329109231841871	0.01232874045741217	0.012836866585786992	0.012409641812134024	0.012824354958290807	0.012107039817714372	0.013437997635263628	0.013291180785855299	0.01230267995883498	0.012509919641836138	0.012585006178250707	0.012393747979945796	0.013418210361146508	0.012589414313375983	0.013350731054011697	0.01197664853702862	0.012819951193253718	0.013475721078329981	0.012641679841478832	0.013748098444191354	0.013754489380498116	0.0124417871874487	0.013690844298803018	0.012793124384625121	0.012872117625962512	0.012439850378405386	0.012304401543733152	0.01333487172357989	0.012242665780865563	0.013064608034320545	0.013081580794562418	0.012860481675775201	0.013124353278915323	0.012999247409450354	0.014380876478019403	0.012471127812143488	0.012805468123521725	0.01284245054866285	0.012170399934705265	0.011949646588618846	0.012219767424650627	0.012607973207145195	0.012753446507549336	0.013715895552975395	0.012738245322705222	0.013358200706567099	0.012008862293471947	0.01399198912968181	0.011813667679859268	0.012657494474809246	0.012551532531790636	0.012845740892516553	0.011738385847635044	0.012520645881918315	0.011839901039250129	0.012794421217762442	0.013321143528766934	0.011758078765367162	0.012693110636803253	0.012688795444333099	0.013431948924782822	0.012481116277713939	0.012540254610909655	0.011699156702764897	0.01280704090245541	0.012917273999295249	0.01296489374950267	0.01272216024443284	0.012497278230129647	0.012725340316726503	0.012497813930937398	0.01210871346267376	0.01247696275223478	0.013406234025047592	0.013073325741298493	0.01305831986578474	0.01329680782405317	0.012771894237347916	0.010947092687219188	0.013378527340721787	0.012607015023643363	0.012747941320546503	0.011283546339839808	0.013637508138283117	0.01329399949242893	0.012115999687798274	0.012861669478721902	0.012587184496893299	0.013609615863985564	0.013352251495776147	0.013393044613389818	0.012387966323937577	0.012392973037149375	0.013847896917061278	0.013477209598630146	0.01217599999871302	0.014017874371066018	0.0124868400654809	0.012087525106748508	0.013001584864982913	0.012236795657710218	0.0137285270783794	0.012485134682176914	0.013307643221328696	0.013024562596457527	0.012873275964815429	0.012771393512797515	0.012296420517220536	0.01283205921285605	0.013273951148263035	0.012588296258072403	0.01277522405259128	0.012660735053435599	0.013277774967237194	0.011666627638352576	0.012581124070425977	0.012028496516384813	0.013162059067209029	0.012655523375361995	0.013658921235307734	0.013026902112349277	0.013340051185304428	0.012040403759826224	0.012302641646411469	0.011920583685165494	0.01232279330828583	0.012151661881874472	0.013438197837626713	0.013017253787804592	0.012957931685348072	0.0117579107065123	0.012254019703737922	0.013686544599143226	0.012382623378757087	0.013513020423994328	0.013016929360252706	0.013694333217849457	0.011612038576821358	0.013471680725714847	0.014523575959562007	0.01295384197412396	0.012827773351081137	0.012889108210099968	0.012695394114263913	0.01389708387900716	0.013315026519417482	0.013123496403483623	0.014024149880588614	0.011978439872109758	0.012007730491041875	0.01301214077869348	0.012059361681854928	0.013018175705868568	0.013331643534946085	0.012148367688501457	0.013394556715557851	0.012951728302186424	0.012070162664818198	0.011786974658301736	0.013194249030688032	0.012732450521205405	0.013055840192817456	0.012875732841834013	0.013321874102876441	0.012722098186804814	0.011665943826491353	0.0134611904439916	0.013849840232129753	0.012514179477487118	0.012790399004179163	0.012656289596881547	0.01296252248877234	0.01346831285331461	0.01197921493912222	0.011005813299627975	0.011915038064664535	0.014001264636795106	0.014461791308909096	0.011777206611466367	0.011735641166320705	0.011718090569367748	0.0112169521712803	0.012537377839334316	0.013745861858039315	0.01226465640239589	0.011866175165002718	0.012722501269588227	0.013262230751865207	0.01349152616908109	0.012995197540851908
butterfly	0.012335094672488046	0.012317600983341899	0.012590193886784829	0.01355685263620735	0.013258879874377768	0.01204765268396895	0.012678694229285708	0.013061474484074792	0.012886999624581062	0.013104652748484854	0.013000809330084195	0.013728311816543508	0.013695215736748801	0.013802517779633244	0.012281677154235181	0.011943442647172786	0.011862172210980227	0.013367751328118703	0.01281821867927646	0.012380826299694897	0.012785428573288344	0.012925095716639898	0.01174969985145395	0.013422733496146175	0.013298921255977545	0.014415450408955154	0.01425990957612149	0.012682138482832164	0.0	0.01271990498945921	0.013912358526829403	0.013135883563767745	0.012344353706259812	0.013313422924391353	0.012157056466620096	0.012930043796390346	0.014039769298161002	0.012105458292558005	0.013095592143032074	0.012088337258318493	0.01329096600147831	0.012064529083738085	0.013890158177217582	0.01380256284732927	0.013116769168235733	0.012544191702740758	0.013552992989588217	0.013346097950537893	0.013893016648582963	0.013667873826245246	0.012532002016885209	0.012660303625149492	0.013219613709801941	0.011876844768226827	0.012649400466826626	0.012935040052560685	0.011831942601011997	0.01237895064455214	0.01280701748232333	0.01224285296413959	0.01247264956068864	0.01362628421863537	0.012534601030720752	0.010751378626734507	0.013566387206638197	0.01305603940273773	0.013225734821691155	0.012299291357814686	0.01284111385275258	0.012963006933588917	0.013933721487341582	0.014250474028666813	0.012787528548623328	0.012285671477357644	0.012749423506751621	0.01349937783152376	0.012994135588889122	0.013342251640699757	0.01275641669381189	0.012180034641859589	0.01349609736592059	0.012957630059860776	0.010924300099818627	0.012939324631315894	0.013758531609459512	0.013710594224549037	0.01277074737058832	0.01267257683548858	0.01354352406286347	0.013379366767272048	0.012156807121972283	0.013228142538432653	0.0136450871098899	0.013037998468901047	0.01323455473956699	0.01253871324911834	0.013275299655789505	0.013588401800299844	0.013569944282028713	0.012629945425438032	0.01359098611726717	0.013620801614188195	0.013422903748302911	0.013385691396282881	0.012078657857737065	0.013660040417177211	0.014022347512382492	0.012800624243921446	0.01320482459838394	0.012337277154704616	0.012194988707405019	0.01320105938342606	0.013776258784229802	0.012526541876303744	0.013394702546158002	0.013314150918945626	0.012770672256573721	0.011881887101892757	0.013109644393690707	0.014118832408237915	0.0126834632768638	0.013721347975798808	0.012500960932441305	0.01366168886240335	0.012525596064441164	0.014391998937769789	0.012708022986904157	0.013040991025760552	0.012017942537666353	0.012973131168313548	0.013120463743214107	0.012115242479103871	0.012816401347559778	0.013295644989195651	0.011720785601824754	0.012714816612206274	0.014263554740646077	0.013044950410963594	0.01228490749546115	0.011854330945299682	0.01206252589273317	0.013252233653902263	0.012597633593830523	0.013415961316982925	0.013796649022471767	0.012591955091551537	0.012201120071259059	0.013146230851639929	0.013328481976042588	0.012077643580979704	0.013431647008114838	0.01194638264921697	0.012490257040665677	0.013092097070015338	0.013243963553962504	0.012492302648866305	0.013972542351767625	0.012628119644975835	0.012764259368298668	0.01365034316578162	0.013397641659061084	0.012676375366530102	0.013411528725990758	0.013398200225091946	0.012640895084850083	0.013845771852660085	0.013508790287315973	0.012879272964123443	0.013339473977516876	0.01261429588104517	0.013889223090862044	0.013510779923632827	0.01303856512615622	0.012868746524117038	0.01213024186970159	0.012521254283218436	0.012846846409693222	0.014403094433902109	0.009728042067175533	0.012945680813563287	0.013740373717809522	0.013037632095598961	0.01389061496043984	0.013063602573950596	0.013475009449210696	0.012761086926697146	0.013430052870784095	0.011854049046605308	0.012243831973977706	0.013307495604336743	0.012026840049421696	0.012623428461500314	0.013077292067296757	0.013587739510014239	0.01283766604679404	0.011526612694971293	0.013619375590469156	0.013817848307817569	0.012083564389020524	0.013771509052997809	0.011982419495100906	0.012754404814551024	0.012943976728897657	0.012742885600313869	0.013399192199355925	0.012014679895664113	0.013144666114902486	0.012393534513497222	0.0128836784779136	0.012711841946879625	0.013965953734567254	0.012034839582861832	0.013321186002769419	0.0125260266762211	0.012639016689036059	0.011239764854301304	0.013121396501467555	0.01354890627372652	0.012150438984351255	0.0128715212780109	0.011683095577497164	0.012553474593725474	0.012937320632446429	0.013142724833545328	0.013047828263504615	0.012659448672440083	0.01310525839877538	0.013691152644648657	0.012510177509382108	0.012737377529042146	0.012732582620360556	0.011745428031109128	0.012834503577159888	0.012355126025993758	0.01278563524046277	0.01281135569228948	0.01285799165608807	0.012891081036049745	0.014223983117174023	0.012722593614664665
