	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
gorilla	0.013068709288271372	0.012432110238881702	0.012345140466026784	0.01212620853798584	0.01298549750167462	0.012558674021594668	0.01189342471005473	0.01162173063710615	0.012507349055115281	0.01320159242043449	0.013556353441715695	0.012655450497747116	0.01287297047798144	0.013603584717306348	0.012856490123059568	0.012878173406497993	0.011174369359221724	0.013064146956586245	0.011971086540258895	0.012371001111718564	0.013543317377973018	0.01342436863282628	0.012901349080826305	0.013404083848979575	0.013185306192670046	0.014166899824380477	0.013594552628576397	0.011949646588618846	0.013379366767272048	0.011965653704710094	0.012823776236036684	0.013394921820396253	0.01339027939518266	0.011389627478922757	0.012719521164059975	0.013543097333250995	0.010123513696594975	0.011719003664775914	0.012525894847734262	0.012633736621313238	0.012620189173792125	0.012774369022564746	0.012962340210089542	0.014094478155307986	0.012939414174682352	0.012397484816203688	0.012373728711554774	0.010672977858831282	0.012146226847910837	0.010249598453440999	0.012455785240282903	0.011690902735819114	0.013282310547067556	0.013044630695637218	0.012357812103053735	0.010801067706284665	0.012845541821078499	0.013155759913331304	0.011917170597633446	0.011552615216903801	0.011552359098380848	0.010013795368999103	0.014181606938064513	0.013632167564932683	0.011880672813196895	0.013256570094273471	0.011722419635984218	0.012238689136892855	0.011719964724458075	0.013011601670398425	0.01334040937127294	0.013509468082598796	0.0138791153047645	0.012913730741299338	0.012624864705106969	0.01161541467456871	0.013148226134263434	0.012976361894473454	0.012127512344548513	0.013401172587760517	0.013059812241198992	0.012580983189705866	0.012694916653124657	0.011312732510326726	0.013566177281011555	0.00992786209976057	0.01297170698247571	0.011290015100132276	0.010846121535050548	7.300048299977713e-10	0.012335322958065685	0.011915228513976353	0.012807012044165265	0.013142432984485378	0.012263912817015403	0.012975514265916841	0.009504732767496993	0.012662382075332768	0.012042692476718166	0.013133874364357671	0.011222150785064007	0.01310536033097221	0.010975609962926111	0.010195020933157247	0.012280975594507195	0.013185283759918977	0.014124128274539061	0.011555704095511939	0.011535288182762086	0.013012706649273276	0.012428906198376232	0.013216574515975625	0.0116997455086787	0.012152063327804895	0.012084911268845158	0.01224887216995373	0.012723166921662182	0.012611321802125477	0.011646963035574371	0.011140881393054471	0.012010991773020166	0.011446169316581512	0.013686484446226827	0.014130393434767156	0.012903376363127694	0.012722153342880372	0.012573739899429861	0.012149321280611174	0.010177506109588667	0.012015916003989532	0.01143336511754068	0.012046488555868871	0.011663536857102023	0.013200151257103172	0.01371189137859904	0.011581598921500567	0.013097570363750293	0.012515214484761466	0.013710833350818854	0.013821147282699078	0.013240570904096834	0.01215498624111344	0.012003060666383576	0.011676986743432361	0.013487674968030834	0.012329964731888804	0.013737161141622217	0.012060559511997273	0.01312424072184069	0.011837245392800032	0.01213905048918721	0.013542723130704646	0.012761451368031777	0.0133545180336958	0.013307836198800558	0.013753011845095982	0.012877508622187285	0.01117347851867807	0.012494079312776433	0.014083185797602404	0.012366232987772632	0.012039641580840062	0.012014151388937338	0.011618961288293421	0.011654882117196468	0.012213438997128645	0.011089502665924804	0.012700541519276085	0.012500618868826318	0.01270290590307279	0.013081698229361817	0.012839673074158614	0.010179904478037592	0.012855265029764352	0.012695688007784518	0.011939595757816663	0.01298110360452701	0.013770282968346662	0.013722152942733132	0.012935265001389251	0.012420856523730175	0.012038077152829561	0.01381738560549911	0.01151205437188742	0.012167387510549958	0.012897113103470654	0.013328652005662387	0.012322988168566862	0.013458566432546882	0.013923406856843073	0.012209205583966092	0.012333406265326006	0.012270044193112952	0.011237176848598715	0.014209165612605202	0.012430093228773077	0.011046247769900392	0.013965381127355165	0.012312751877474517	0.013775939775434143	0.012662250367891419	0.011284340617092969	0.01243339933963175	0.012939720086691945	0.01244642937598473	0.013071022148594798	0.01395484990430621	0.012757431477543404	0.0122696043777599	0.012764688903377931	0.012783442565269785	0.012429549081856329	0.012024204932107438	0.01245599390144442	0.012795548690900311	0.013200394311883898	0.013537862056670198	0.014197617127739951	0.011945541990117848	0.012453493515782796	0.013070092907549149	0.011905343946993196	0.013532919351071775	0.013265615303445546	0.012508451790955158	0.012094778740782632	0.013532776016831807	0.014578239252816785	0.011055656650878445	0.012207929855622563	0.012888227289299826	0.012831817168840626	0.01148230990876828	0.012926349575053064	0.012595325641868035	0.010642915993309578	0.012627834343247903	0.012901614532416844	0.01303685658756701	0.011123379306828813
grasshopper	0.012265416702844043	0.012151855752718422	0.011537144376778703	0.012141433004135484	0.01301998652138836	0.011095415397834374	0.012184378456385654	0.01292268185209384	0.012867803750487523	0.012231059372653855	0.012938523199930578	0.012423126819690098	0.013160129030656111	0.013442967726006325	0.012116658087865413	0.012543480432744232	0.012720578881188091	0.01335506594149259	0.013115041552783847	0.013510536844371073	0.012326220077679542	0.012913853416422639	0.013227889064973908	0.01302704773752566	0.01257567408123643	0.013865471123704112	0.014234629348340761	0.012219767424650627	0.012156807121972283	0.012336055491765297	0.01330146760327342	0.013367613463138233	0.014056054377246885	0.012931389816371814	0.011364647000120645	0.01394778018831685	0.012138033435149884	0.012209513262133724	0.012492590674149767	0.013695443581151245	0.012525043860118918	0.013729429361586196	0.013122271568149295	0.014326101810535657	0.013740113666933977	0.012724719590138815	0.012946969026469211	0.011489198843637449	0.012756903167562344	0.01173909920682592	0.01297542345855367	0.01261333488246893	0.0125591587680653	0.011328821585046717	0.012747270730086023	0.012190608024474851	0.012232059620328854	0.013049335499371628	0.011485654572245875	0.01211029064755505	0.013502561042985204	0.012411862824923818	0.012802995042555897	0.011685781652494313	0.012501235511066395	0.012247430335542701	0.012732340098567316	0.01301856166579937	0.012440552161614509	0.012713930719681958	0.013609320875081352	0.012584542205674143	0.013141297587930206	0.012410735517065612	0.01261253241402642	0.012334372143692178	0.01250232328319225	0.01344563687972739	0.011680081869232434	0.013262565725308048	0.013113134959261401	0.012152611778672417	0.012287896189552774	0.012786940180977946	0.013607910532660248	0.013108532594588935	0.012348039337334644	0.013155947437778648	0.012600048473633442	0.012335322958065685	4.214684851089403e-10	0.013260036018298194	0.01274864289451546	0.01294914139114527	0.013804353395908731	0.013564375128067954	0.012400621894709786	0.013546341324345582	0.013124891487851214	0.012136573945325566	0.01240329560921187	0.012594398059517523	0.012671031071633492	0.012162078852980913	0.011989833101635006	0.012706318207580785	0.013938775077055522	0.012649286800186652	0.012519280156415971	0.012045656069972656	0.013557781390368697	0.013349067827785244	0.013238047250303786	0.012191315944540997	0.01299390259445413	0.013369228526346217	0.012642482986570593	0.0124209083711069	0.011989744664282988	0.012512064114185126	0.012856225782025056	0.012260803681967278	0.012325970407991967	0.013404606143931115	0.013128061631101053	0.013716029886631382	0.01335069361255948	0.01282617762709028	0.011364399486503583	0.013667266210425154	0.013257141327365742	0.012231431331330504	0.011996899082239987	0.01321813029276683	0.012537923108097336	0.011685805967148313	0.012778427723735124	0.012818288991419603	0.013233973812949345	0.013049007533870983	0.01224744977852165	0.012693105207863778	0.012214827982732513	0.013678740577896607	0.013140474341841629	0.012438456876598438	0.013698409330926607	0.012684933909590461	0.01306123646980965	0.012129211549971524	0.012400346427583708	0.012531350319149719	0.012312003150505966	0.012645848106376336	0.013453365057532201	0.012926802097557605	0.01303165536002021	0.013083627461872693	0.012413245344737691	0.01361388698441703	0.01228464993829439	0.01224308007427942	0.01331283078420189	0.01298603960046258	0.012281421491014466	0.013115177399912647	0.012207023433151856	0.013011430573931169	0.012809178566512631	0.012643112500398733	0.011947190657983924	0.013205746776530096	0.011725658180619053	0.013090273147747864	0.012158753755781206	0.011643492953546542	0.012043995404358456	0.014141524670900955	0.011920126448204282	0.012917088512841138	0.01203622383652603	0.012963483298664855	0.013567866842054965	0.012992989581979747	0.013828045024214022	0.012372217692387411	0.0138004978180952	0.011927979981812876	0.012695483747443566	0.013728296423350663	0.013127538441733467	0.012454541592998289	0.013482650601339108	0.012142899520131159	0.014179348566899175	0.01286871943428381	0.011913475733207774	0.014015246567577166	0.012839606744592131	0.012315102842308889	0.012136876175507278	0.011864026461443767	0.013039895511964604	0.013004806788988325	0.012540917803674178	0.013199744625700578	0.012482911702643098	0.012659503271962726	0.01153916104823512	0.013266010776856367	0.012411295579905796	0.013137192342774993	0.013823175436052729	0.012020542287423563	0.01276875380267482	0.011311616318257278	0.0133103606120142	0.013087251733259758	0.013940286103435664	0.01268210951393643	0.012826992747229158	0.012922106103122742	0.013144729493387899	0.01262122896124589	0.012046473028890482	0.012549931201602058	0.013836154209250615	0.014073656923285771	0.01160271562130557	0.012176243081676665	0.013179417722727989	0.011687249041440558	0.01250361936531318	0.013285189434737594	0.012759248456712405	0.012987333525144812	0.012990057036486822	0.01364613476733295	0.013328403125690154	0.013113509034094998
grizzly_bear	0.012816920196561771	0.012209755481655149	0.013121289533327862	0.013018359730557021	0.010129571169865126	0.012695452667727472	0.01233163146786494	0.00994803426355913	0.012123264385013184	0.01384952294471819	0.014082842273388635	0.013683151919773427	0.012169627533438768	0.011803554742014477	0.013224763978240921	0.013178578265423164	0.011356173630037842	0.013676985343389347	0.011940779114291892	0.012201570600109403	0.01365734115987572	0.014089101465084937	0.012783041939327002	0.013622721592648053	0.012652790639885624	0.013333301145323355	0.013455057961878862	0.012607973207145195	0.013228142538432653	0.011525020518807598	0.011690928112416179	0.013382101092972432	0.011755041526067725	0.012398305863903726	0.012577693265128477	0.01333597412977445	0.01226197922316113	0.013279868307576262	0.011679939586220118	0.012398304674714618	0.012097481018766962	0.013433730257618353	0.011042630779748853	0.01336098607983923	0.013332941381867696	0.012642581067808028	0.012430109236656035	0.012275184869268018	0.012290785904209671	0.012640545786204604	0.012580359260421727	0.012368658388145676	0.012655147491156678	0.013432337832675395	0.013033079379908653	0.011895100977217982	0.011823064099769864	0.01355709990531893	0.012437062505977987	0.012551671676028806	0.011590049690751746	0.011626445015160605	0.01343126387044494	0.01373360207412828	0.01111866740589632	0.013230270732870284	0.012577325837302802	0.012713703979656998	0.011590115273841961	0.011838247153075685	0.013354782249585613	0.013736741835718016	0.01344883393888038	0.013007003586309107	0.01322990511253499	0.013261880481857473	0.01348498527682078	0.012751254551486164	0.013038119510588093	0.013876446035831767	0.013537756573861677	0.012160738420900319	0.013456518234939764	0.012996392049019954	0.014002300048613645	0.012088799360207292	0.012605584690321827	0.012381769348796527	0.010913043010936223	0.011915228513976353	0.013260036018298194	0.0	0.01188688131085308	0.013141114104375295	0.01296869345185985	0.011989213768642672	0.012070657807315739	0.01254248789357112	0.012719307383014562	0.013344630191369868	0.013141246746280519	0.011806770273398406	0.012512794011560824	0.011029984868233995	0.012601275832219747	0.013265877254867229	0.014175434777610985	0.012814012845170435	0.012012162191001935	0.01337906967096022	0.011891952977672992	0.013008237184743518	0.011697194455238442	0.013394447906048474	0.012536759662726089	0.01143460051794214	0.012161884891320354	0.011829395557857385	0.012099718886610102	0.011450838995747866	0.01269736822420288	0.013761369143860756	0.012640257673251389	0.014607962505430052	0.012573487825503198	0.011705194641549803	0.011403569274725982	0.01302409662100627	0.012853932233665495	0.011559592590581216	0.012887067039328032	0.01252714106500883	0.013244802946540568	0.011666870220237054	0.013752086346825928	0.01251837943047084	0.01211453635932108	0.013516121129718102	0.01334376582162736	0.013045317533794534	0.013292644180691553	0.012013684304854406	0.012588449549547196	0.012566242268553978	0.012046828073925755	0.012294336591960033	0.012963282600022996	0.010602143332916118	0.013295160172386527	0.011596302914471713	0.011792486516871772	0.013465105196551207	0.012789919448503868	0.013106960668918954	0.013331662059432904	0.013032213050867485	0.011548555475266993	0.011437246921584932	0.01247221797919593	0.014004718939076156	0.013229262514952198	0.012147553919373087	0.012464827000563379	0.0099275595809084	0.011161636482688525	0.011771673209345737	0.011836559267874676	0.01230266867164726	0.01214185368841541	0.013327801678145972	0.013588774017887025	0.013477563819071274	0.011074318757052795	0.01247362807264481	0.01358147345165698	0.012616747573267034	0.012837942942465303	0.014560851682783862	0.013550600028305309	0.012852363112218587	0.012104847785638431	0.012533039045386553	0.013768460209240217	0.012420379356880135	0.013549083185826274	0.013318412271869608	0.012485418029950339	0.01359037279828977	0.01335662729142274	0.013482345527045874	0.012510364951539777	0.012599151836673013	0.010954197063247947	0.012154956770915588	0.013005965978102798	0.013375058174502867	0.010659100569392217	0.013963641589496851	0.012738300418164766	0.0135304287832025	0.01313213912124601	0.012606785090547952	0.012708906351829976	0.013085025384535457	0.01313326964215136	0.013384342746680225	0.01336625730768475	0.012691856048314338	0.012766080299533009	0.011378084058152526	0.012568082256021655	0.012846941108714354	0.01223997023804154	0.013201801334796657	0.013767733554651296	0.013397261362510753	0.013007624116016128	0.014153678527526225	0.011383503485280883	0.013508563896174884	0.013254132268148982	0.011722391336659749	0.013618407104849371	0.014157152022891766	0.01334396923668151	0.013057790978634923	0.011919561467840439	0.013812729066093932	0.011807412138087479	0.01283015673567522	0.013011169569541731	0.013542310282709184	0.012776245111415962	0.01304941681284578	0.010936122797013302	0.012347457040422354	0.012531534133155291	0.013888766797001316	0.012566730239253476	0.011555730907968338
guinea_pig	0.012919412144733872	0.011799999817378807	0.011853698840597851	0.012529914885731169	0.011325791634393102	0.012917231208599311	0.012383376908744654	0.011163425860549829	0.010828501994496724	0.013098869378468912	0.013249097714327456	0.013236340831515122	0.011065937987925482	0.011757006616444436	0.013284672320222528	0.013298139815848174	0.01217189260098627	0.013301672713781298	0.01164903979446163	0.012766015747207028	0.012149230124071235	0.013800667680000343	0.013676121846506134	0.013603241530038007	0.013613613571318833	0.012820416283968907	0.012948277301147162	0.012753446507549336	0.0136450871098899	0.013107849533235866	0.012734407714962646	0.013611270536481337	0.013361447023850899	0.011972422589275535	0.013022924850579123	0.01389837927242045	0.010825621835102488	0.012186771021843098	0.011668067132737284	0.012534884803931709	0.012439601098846316	0.013666588622754312	0.011942874178546945	0.014353869682047821	0.014002927137498703	0.01316581204832127	0.012373212378544184	0.011533327149776817	0.012600065766467616	0.011968813894196795	0.014222559668138166	0.011670883269806037	0.011628513505765787	0.012570271139997157	0.012557736887832283	0.010931484785858843	0.012364978119731923	0.013236158869103003	0.012228810814060836	0.012829066598182042	0.01255174340716279	0.012066239018178247	0.012206566837348656	0.012972759371029475	0.012240189793859005	0.011688511960577064	0.013384019302644705	0.01396600528426793	0.011739325561625774	0.012429953534477196	0.013891752191632547	0.012371026454823115	0.013191310271001143	0.012930056842165699	0.012751779433394825	0.013055118141604743	0.013718439500663966	0.011197723790905096	0.012404970649902767	0.014234381644869308	0.013795312471980355	0.012481666882899603	0.01313840669996361	0.01315966165606107	0.012910022175556953	0.012785893617309908	0.011815041273562019	0.013040319392630093	0.010916861748036221	0.012807012044165265	0.01274864289451546	0.01188688131085308	0.0	0.012713411155762402	0.01314990681218338	0.01314419942584267	0.012167274028041495	0.011682923945546802	0.012310752008736096	0.01173290144371026	0.011687216318249259	0.012794755736705965	0.011446859778246703	0.011715065288375794	0.012201502547527731	0.012608563111300305	0.012610308716351618	0.012645457188789259	0.01235798598883671	0.013040895094764225	0.013018653663692741	0.013460537391270382	0.011478562913760502	0.012139023585883141	0.012760411953800472	0.011792114480429097	0.010769901453860054	0.011213625623458423	0.01198627582421451	0.01261866334510891	0.011795435732855204	0.012101029293885257	0.012275324205387883	0.013657399495546532	0.012807067747053027	0.012150254881885774	0.01188003581858353	0.013354129134095182	0.01232861886732322	0.011763524690861296	0.012632037637626436	0.011809182724861516	0.01171614315169937	0.01156228171900799	0.013509915793530957	0.012104549360752845	0.012465488554672086	0.012811569819722389	0.013115964067846996	0.013486509365526806	0.012458980110151069	0.01219853021466849	0.011673064145759313	0.012876188978749087	0.011651721601494107	0.010724629627138431	0.013883237928114469	0.012114510888845102	0.011605136819243524	0.011400902547915606	0.012159799524425294	0.01259888891486501	0.01092557678341945	0.012614022741479151	0.012484799529917054	0.013871619534470959	0.011741883745466248	0.011837565501748928	0.012418475471350787	0.013136888077345279	0.012449049545522664	0.012513842336619474	0.011974813916900705	0.012574395724679057	0.010481448919989193	0.012052149100066016	0.01078449037747591	0.012379922836780204	0.012473874103562287	0.013264656548497481	0.012792066278335392	0.01365230766848077	0.010309615038829377	0.011935179528187791	0.012627121062850556	0.01113573327117879	0.010405241680262639	0.012928114447393167	0.01361324915070379	0.013193855406653403	0.009986125390266987	0.012448323832414138	0.01302795143475949	0.013346744850555526	0.013506690379523668	0.012044551719495178	0.013214502442224923	0.013314857295032448	0.013519050246018276	0.013684384591531618	0.012672490341336173	0.01168880517820019	0.011702050515251788	0.012891506955877112	0.013164154617198413	0.013234640183593452	0.011159938170369628	0.014036006681221451	0.013517264594079322	0.013198404019722361	0.013761598073017857	0.012324612154789201	0.012482630521850446	0.012916689009324068	0.013119539710070169	0.013882386390279009	0.011463488243864596	0.012994129246979813	0.012977527838124043	0.011424420512568532	0.011696840297552778	0.01372366011768298	0.013064703007618082	0.012523875928800589	0.012963036522108473	0.012688064742169727	0.012173032244996192	0.013382705438099964	0.012234335208654074	0.014161897693621011	0.014480103827186896	0.012085404144378553	0.013259881150764423	0.012566610731752893	0.012135079447124976	0.01330865048300222	0.013299461450942686	0.01463976092720762	0.011297634028318137	0.012149448686365187	0.013017362801082061	0.013043524484311198	0.012627681325253786	0.013299902740749641	0.010158903089255534	0.012582093580555754	0.012988854161700078	0.01292107472456685	0.013610108008944456	0.012661609253868375
gull	0.010883331754424458	0.01326060491688479	0.01291678068437436	0.013338985152796991	0.013111321355518407	0.0133492668188809	0.012984075565005844	0.012239381690419967	0.012688929249410846	0.013282323201367756	0.012725958127490344	0.013012022992551298	0.013275358384589793	0.012783698226443627	0.013081353019281256	0.013344971444690974	0.013372230268597794	0.012944760115542669	0.012744141561417337	0.01215407203739201	0.012095052785152478	0.014124048889602614	0.013102376310677262	0.013627808442548146	0.013653144074121193	0.013858172083772421	0.014428676358013724	0.013715895552975395	0.013037998468901047	0.012699792694604204	0.01328630522260356	0.01371213452836703	0.011994554595408968	0.013421187159914692	0.013618913159806002	0.012600692924946694	0.012811911775519755	0.01314415218720355	0.011521445139826504	0.013439589678818347	0.01258160068706175	0.012724995476897349	0.012988962360776507	0.013058326215634256	0.013667029061312596	0.012918563529044216	0.01359703050465513	0.013233555804553631	0.013584196733051375	0.013481471311454178	0.01278717742776951	0.013598011175504236	0.012847101914787582	0.011903921571614217	0.013365887006556013	0.013051222189557024	0.012095795898764599	0.013083331602530423	0.013047331721851947	0.011760496505323507	0.01217709956488897	0.01322349940419661	0.012453391878646422	0.013080998520533486	0.013457325187728622	0.012257341775805739	0.013951453838842567	0.012728779668800115	0.013203273852563029	0.012651627534560235	0.012939018451714024	0.012672969252128224	0.011942660467902537	0.013171876404419046	0.012265208586749283	0.013087732720477023	0.013290192003129395	0.013651597088181143	0.013118252135938093	0.013353944206318963	0.013343503461138368	0.012717740524294627	0.012714821726237873	0.012544156023965762	0.013091584716524631	0.01310557496435373	0.012784941729983972	0.012657219045954135	0.013174520164998354	0.013142432984485378	0.01294914139114527	0.013141114104375295	0.012713411155762402	0.0	0.013202053588318512	0.012389613934835625	0.01321997542683644	0.01330284077168328	0.013294563170122578	0.011975215865365874	0.012933443568592537	0.013569314058271395	0.01346934266585468	0.013470704005457565	0.011673499264544578	0.013847973045892135	0.013805524852147316	0.012818629895620824	0.01287886206026885	0.011350542759867768	0.011781992721766438	0.013558956031264028	0.013387465103553951	0.014046207502630468	0.012620999686244168	0.012901675880712065	0.013355209011558133	0.013081717865449611	0.012783690125317899	0.013625149636241885	0.012434330180492125	0.013844378609929667	0.012983640544791857	0.014307061749912095	0.011664456822081394	0.01315295580528645	0.01257940395708667	0.013553853809552506	0.013202736445879612	0.012407128296838337	0.014128165315913509	0.012225247759779678	0.013732596861183936	0.01130108820051362	0.013302931790171448	0.013062130183469477	0.013902057782490793	0.013765155811464544	0.012754837351896108	0.012303963314304773	0.012940138995195347	0.012859401934428307	0.01314851535903555	0.01333963268275948	0.012608056721709351	0.011879030756124863	0.012906143523692213	0.01203676324131636	0.013454370418667871	0.01186505417576504	0.012058680648712294	0.012921742752059175	0.013047841468842405	0.011152569548030731	0.013539870262228724	0.01216988497766795	0.013005791789517081	0.013493383547605242	0.011952733030503926	0.012988527112539219	0.013230993106700388	0.012682975845060833	0.01309402707411971	0.012693978222958612	0.013232719585872396	0.013534378718871042	0.012747576031078713	0.013456012865257353	0.012636320687946819	0.012077541164274336	0.013836565974057575	0.013817877104121901	0.012978425906280682	0.013510338156228738	0.013419411917507527	0.012775268963005676	0.01237098034978995	0.014529497943380374	0.012986612952370205	0.012629859398769266	0.013245842565149301	0.013262429596952894	0.013477028191874964	0.013053339387246036	0.013162996160796884	0.013011963551709391	0.012340094524365979	0.01305468275406034	0.012451445239957427	0.013017222505814998	0.012406951911530024	0.012277082836928853	0.01198241781461274	0.013237850928057536	0.012986743751503892	0.011637679288316499	0.012980394756892322	0.013484746584172392	0.013037241707989443	0.013656695680975526	0.013477429414925069	0.01345958757143541	0.013449105961486294	0.013131830763292331	0.013053906235477473	0.01203025965107027	0.012085301244809799	0.01309044242350662	0.013771245338643451	0.01305916722206141	0.013816788499390872	0.013110986265274453	0.01271272696941443	0.01179574367848998	0.012349501831776188	0.012359728078916863	0.011953514512112679	0.013824657515777654	0.012196783230707524	0.013966342489172431	0.013792090699520058	0.013460535172839983	0.01277293657924722	0.0135953760230704	0.013845728102399892	0.012829846001987513	0.012152076947254078	0.01429562220352227	0.01208517357787093	0.012422901635886581	0.013176284921121807	0.012915275338878993	0.01270885453922559	0.012380035168571914	0.012700478704980842	0.013021022836094978	0.012254033839927049	0.012669787992117548	0.012797259098431655	0.013051660238706105
haddock	0.012455058137703518	0.013257955338396599	0.013626156898313549	0.013817338156288307	0.013936537844935606	0.01328340843412973	0.013366409917373121	0.012394833587749378	0.011924694190856289	0.014063156900565229	0.013318528813917794	0.014029312262475568	0.013920776827891898	0.01407007658499398	0.013832892252240747	0.013711718567411664	0.012908420297474313	0.012712938426439875	0.013692450767914867	0.013232575785067811	0.013553372171293054	0.014043684762750428	0.01252792702947857	0.014645773440853797	0.01363912620598287	0.014744609599564926	0.012403762316425126	0.012738245322705222	0.01323455473956699	0.013252296293309852	0.01337889822027075	0.01351617052617455	0.011245308826599102	0.012881070844768316	0.014153185488965407	0.013152892183564763	0.012976470692651136	0.01356460250964408	0.013298299512744345	0.01360735032341715	0.013258855873275384	0.01345943669709784	0.013970737090453527	0.012623982781488558	0.013581127295575804	0.01350982419839753	0.012553159099436235	0.013390118669491843	0.013373614755792167	0.01299304368344003	0.012345781822565688	0.013304036415774339	0.013565802988058458	0.013981503940867595	0.01374758926808123	0.012587546104842355	0.013412659959455097	0.01398741079307426	0.013455005090100733	0.012626543651359245	0.01292867332970984	0.012498966115996563	0.013837741660367464	0.014218449603191097	0.013240034582476015	0.013471807045388789	0.013486199985497571	0.012000118685961625	0.013235028614291745	0.014039010532281036	0.014576879635922439	0.01334321678352498	0.013312368048379328	0.012549375078295281	0.013352691520312297	0.013262619680958725	0.0136427856861676	0.012952168389213519	0.013730489763264514	0.01299806601656289	0.01328462148593999	0.013240596850631073	0.013568325327720558	0.013096541132617235	0.013093951782155269	0.012932298485325353	0.013483036966290097	0.012420251813445433	0.012288265815643152	0.012263912817015403	0.013804353395908731	0.01296869345185985	0.01314990681218338	0.013202053588318512	0.0	0.013168468939283808	0.013028429309222678	0.012114933075375684	0.013141256638598981	0.013102322478086226	0.013262984957644625	0.013507233965827536	0.01366878154503989	0.012330842495230542	0.012672887172295755	0.013968362076121267	0.013535540404071707	0.012475257809125694	0.013240434563059997	0.013812244797148002	0.012365374654546537	0.013471404552613283	0.013539889470986752	0.01337958499670213	0.013863154699152011	0.012640122604840445	0.013353245544356143	0.013770668157412371	0.013014009019820007	0.013303503590170627	0.012295893683768804	0.01349435923028653	0.013499792218336795	0.013764055704648398	0.01251181431470823	0.01385924214402286	0.013161001266680537	0.012999706709947807	0.013027929301306451	0.01297152348525507	0.013094757039262099	0.013413702621667125	0.013708037872589389	0.012638615622428016	0.013980136725219208	0.012632320156389812	0.013954671642580003	0.012555039644110436	0.01313875892313933	0.014042649236309443	0.013499941337184112	0.013227644151241266	0.013140916437623218	0.013728429517767397	0.013655770512116186	0.013076993851201866	0.012549693487514177	0.012357219967331343	0.013355516542608727	0.01297680908095999	0.012818415450418414	0.012980593029241394	0.013466096950625984	0.013460502215098414	0.013174861794682248	0.012968252903945971	0.013094720486335632	0.013583785311267929	0.013316910324185685	0.012247228306478918	0.012673761929006131	0.012094488305643147	0.013461346640497225	0.01351773957482866	0.012538216944428868	0.01369908499098407	0.01221649284235814	0.01311972175071481	0.013362896685703916	0.013186194288550428	0.014149721191598595	0.013134938146327406	0.012614273910455545	0.012381089710983284	0.013049706143119207	0.013568938760868086	0.013351700848104884	0.01304898949314226	0.013808205554552658	0.012925605528466593	0.012932670555205717	0.013938915355148452	0.013237798051833479	0.01232329910247416	0.013704513053668514	0.013658961305463653	0.012913481025689845	0.013629426678635767	0.012892027019255223	0.013285358419686423	0.012701707889625956	0.013425122408198984	0.011982022739737358	0.013025695780254299	0.014320219033535668	0.01289076138879831	0.013204596903532494	0.013711205034137149	0.012986530850499476	0.013769657287454197	0.01392743646534824	0.013469057037636017	0.013986818770318482	0.013506105937744069	0.01361613872951139	0.014152539243419408	0.013904359195823484	0.01358537866169511	0.014027385893132094	0.013592455208091138	0.013788325634992389	0.012834104077846858	0.01236340518431347	0.01317757865589908	0.013291637831705217	0.013472414262296326	0.013492083400538323	0.01281149355154014	0.012766178776820679	0.01413490228272714	0.013784199001173898	0.013786762172584224	0.013411753774669249	0.013079252120968611	0.013715684383557556	0.013277478371102264	0.012434507028536195	0.01458463407289786	0.01291685421293556	0.013063012338308245	0.012833086920070185	0.013393433252533274	0.012886106685172937	0.01147580928127833	0.013060732994193542	0.012215311669025009	0.012932283652172326	0.012488123681348487	0.01384012493809637	0.013814722550887996
